1	ブリリア砧公園	139.622358	35.627329	5090	6760	287 	56.4	80.5	 東京建物	2010/11	FEEL LUXURY 岡本の丘の上へ。	
2	深大寺レジデンス	139.56174	35.664444	3690	6190	186 	72.2	100.5	総合地所	2008/2	あえて、深大寺。	
3	プレミスト北浦和	139.645255	35.874324	2950	4100	179 	60.7	68.4	大和ハウス工業	2011/9	CINDERELLA PROJECT 解けない魔法を、この地にかける。	
4	パークホームズ上野毛アートリエ	139.637896	35.614814	3470	7990	298 	43.3	79.6	三井不動産レジデンシャル	2011/2	あなたの感性の"まま"に生きられる暮らし。	
5	アクラス	139.834709	35.715664	2690	4340	156 	62.38	84.75	住友不動産	2010/1	東京楽園都市	都心のほとりの水辺の舞台で今始動する、区内No.1のビッグ・プロジェクト。求めたのは、利便性・潤い・将来性の3つの価値が重なる「家族の別世界」創造。ずっと夢見てきた幸福を、確かな現実にかなえるために…
6	ヴィークハウス広尾	139.716938	35.651499			668 			清水建設	2008/12	哲学のある邸宅。	構造の哲学。しなやかさのなかにある強さ。ホスピタリティの哲学。もてなしの深み。守りの哲学。開放のためのセキュリティ。空間の哲学。気配のデザイン。
7	ブリリアウェリス月島	139.78059	35.664823	5930	6890	261 	66.03	100.98	東京建物	2013/3	光の贅と風の爽。私が解放される、都心。	都心にあって、喧騒の遥か。川辺の安らぎに抱かれた、悠久の邸。名作を日常とする。深まる静謐を味わう、私領域。橋を渡る。時を忘れる。熟成された深みを愛でる、中央区月島。
8	ブリリア有明スカイタワー	139.786144	35.636343	4990	15000	321 	67.95	124.14	東京建物	2011/3	ときめくために生まれた。	ARIAKEHEARTBEATINGときめくために生まれた。ときめきをシェアする摩天楼
10	ブランズ弦巻四丁目	139.643792	35.637008	5980	8920	349 	59.18	80.82	東急不動産	2013/1	歴史を継ぎ、今日を紡ぎ、明日を結ぶ、流儀の邸。	弦巻流儀趣深い佇まいで弦巻の系譜を継ぐ、本質と洗練の邸。舞台は、世田谷の中心エリアに位置する高台の地。数多の寺社や城址が物語るかつての武家地の由緒を今も継承し、その誇りに豊かな緑の潤いを纏う憧憬の住宅地「弦巻」だからこそ、叶えたかった想いがある。創りたかった邸がある。それは、歴史を継ぎ、今日を紡ぎ、明日を結ぶ、流儀の邸。東急不動産BRANZから、今、弦巻の主人にふさわしき方へ。
11	ブランズ麻布狸穴町	139.739895	35.659386	6830	14400	418 	61.08	101.66	東急不動産	2014/1	The One. 都心居住の先進を目指して、次の世紀へ贈る。	The Spirit.都心が磨かれるとき、東急不動産の精魂が刻まれる。The History.徳川家康が見出し愛でた江戸の森閑、麻布狸穴町。The Monument.東急不動産が半世紀守り続けた都心の軌跡。The Address.国際都心の只中、麻布狸穴町という静謐。The One.都心居住の先進を目指して、次の世紀へ贈る。私たちが半世紀愛し続けた「麻布狸穴町」にブランズの到達点を描く。
12	ブランズ碑文谷三丁目	139.683102	35.616591	4070	6790	322 	48.86	75.83	東急不動産	2014/3	気高き碑文谷に住む／碑文谷の空に咲く。	時に磨かれた、悠久の邸宅地。誇らしく住まう。目黒区碑文谷三丁目にて。気高き碑文谷に住む／碑文谷の空に咲く。碑文谷アドレスを手に入れるだけでなく。眺望と開放を手に入れるだけでもなく。
13	パークハウス千代田富士見	139.745595	35.699283	5860	7930	461 	49.1	60.4	三菱地所	2008/8	誇りを、此処へ。	そこは、濠の内、石垣の傍。都心の中心から、東京を眺める。
14	パークホームズ志村坂上フォレストヒル	139.697862	35.770126	3030	5390	177 	70.4	83.78	三井不動産レジデンシャル	2014/5	PEAK of the HILL ここに、高台の上質。	
15	パークホームズ鷺沼ヒルトップレジデンス	139.574808	35.575189	4770	5280	234 	70.78	70.78	三井不動産レジデンシャル	2013/1	空の開放感と、緑と静に包まれる南向きの邸。	春、桜に包まれる街　---鷺沼---とっておきから隠れ家的なお店まで毎日が新しい街。鷺沼駅から徒歩8分光、風、静に包まれる丘上に誕生。空の開放感と、緑と静に包まれる南向きの邸。
16	パークホームズ横濱関内	139.632655	35.446459	2100	5390	249 	26.77	74.59	三井不動産レジデンシャル	2013/1	横浜の中心を住みこなす。	
17	パークホームズ松戸グランフォレスト	139.902166	35.789373	3050	4270	169 	65.9	75.8	三井不動産レジデンシャル	2013/1	PRIME DAYS	想像してみてください駅からの遅い帰り　ふと立ち寄るスーパーの賑わいを想像してみてくださいあふれる日ざしに包まれる　リビングの語らいを想像してみてください柱も梁も出ない　美しい居室内の目覚めを
18	パークシティ武蔵野桜堤	139.531265	35.711086	4550	4910	198 	73	85	三井不動産レジデンシャル	2012/2	もてなしの景。集いの景。暮らしの景。	
20	キャピタルゲートプレイス月島	139.783747	35.664174	3790	9980	319 	40.12	100.88	三井不動産レジデンシャル,野村不動産	2013/8	東京を頂く。	時を超える価値を求めて。TIMELESS TOKYO
21	パークシティ南浦和	139.67671	35.846043	3890	5780	196 	68.44	93.13	三井不動産レジデンシャル	2012/3	FULL・SATO構想、始動。	「環境」で育む絆　—　環境と一緒に生きる、人と人がつながる「防災」で育む絆　—　しっかり備えて連帯感を深める防災対策「コミュニティ」で育む絆　—　「AllLiving」という発想
22	パークタワー横濱星川	139.596716	35.459455	4080	6390	228 	67.1	82.84	三井不動産レジデンシャル,相鉄不動産	2013/3	Mother Yokohama World ここが、私の世界の中心地。	 
23	パークタワー東雲	139.802688	35.645161	3748	5608	219 	55.37	86.48	三井不動産レジデンシャル	2014/3	LIVE in SKY	くらしが潤いはじめる、空に伸びた街。まるで潤いが空へと成長したような、工夫を凝らした街づくり。パークタワー東雲は、人と空ともっと近づき、そして人と人が心地よい空間の中で近づける、空に伸びた街。さぁ、空と人と出会う暮らしへ。
24	パークホームズLaLa新三郷	139.867651	35.857114	2840	3500	142 	69.58	76.85	三井不動産レジデンシャル	2014/9	うれしさと　ゆたかさと　新三郷	
25	パークホームズ横浜矢向センターフォレスト	139.675568	35.531349	2930	3220	145 	68.85	71	三井不動産レジデンシャル	2013/9	住まいの中心に森を。暮らしの隣に川崎を。人生の舞台に横浜を。	 
26	パークホームズ上野	139.782861	35.712724	3150	5500	257 	40.18	71.02	三井不動産レジデンシャル	2012/8	住むための、上野。	進化を続ける「住」都心へ。風光×上質ゆとりと、日常を彩る洗練の住空間。
27	パークホームズ大船リファージュ	139.532322	35.358965	3200	4600	186 	61	76.29	三井不動産レジデンシャル	2012/11	静と光に澄む。	自然の恵みを採り入れる誇りを満たす上質家族の絆を育むここで出逢う繋がり
28	パークホームズ津田沼奏の杜	140.014164	35.691147	3928	4288	199 	65.97	70.53	三井不動産レジデンシャル	2013/4	奏あう洗練の邸。	未来に伝えたい、一棟・一景・一邸の主張がある。邸宅の本質を求めて、三井不動産レジデンシャルが創り上げた洗練の舞台。「津田沼」駅徒歩8分。全48邸の美の結晶
29	パークホームズ南麻布ザレジデンス	139.735917	35.649304	3200	7700	280 	41.35	83.62	三井不動産レジデンシャル	2013/11	人生に、南麻布という贈り物。	
30	プラウドタワー東雲キャナルコート	139.804882	35.648522	3990	10990	297 	53.87	103.74	野村不動産	2012/12	SHINONOME COMES TRUE	東雲に憧れの風景を叶える日がくる。タワーに、新発想を。人は誰でも安らぎのある日々を望んでいます。家族の絆が未来へと続くライフステージを選びたいと思っています。都心の洗練された機能性と文化のすぐ近くにありながら、自然を感じて心豊かに暮らす。様々な世代が触れ合い、タワーそのものが豊かな暮らしを育む街となるように。
31	プラウドタワー白金台	139.730802	35.634325	4390	9870	320 	41.59	111.69	野村不動産	2014/9	洗練の高台に、上質がそびえる。	 
32	プラウドタワー武蔵小杉	139.656798	35.576061	5000	6600	281 	60.7	75.25	野村不動産	2015/2	「大切な人との時を、想う」という新しい発想。All With YOU.	何よりも大切に考えたのは「大切な人との時間」を一番に想う事。暮らしの全てが揃う、コスギ再開発エリアの"最南西"でプラウドが贈るのは、「大切な人との時を、想う」という"永住邸宅タワー"。ふれ合いを育むコミュニティ、豊かな家族の時間を考え抜いた空間設計、武蔵小杉のとっておきの場所でカタチにする、待望のライフステージです。大切な人とのすべての時間を、かけがえのないものにして欲しいから。コスギではじめて描く「プラウドタワー」が、450家族の新しい未来を紡ぎます。
33	プラウド綾瀬パサージュ	139.831643	35.765458	3930	6590	216 	68.03	90.11	野村不動産	2013/5	桜咲く緑銅と　公園を抱く　陽光のレジデンス。	 
34	プラウド王子本町	139.73456	35.752416	4390	10280	288 	60.38	101.18	野村不動産	2013/12	音無の杜に澄む。　飛鳥山を仰ぐ。	
35	プラウド学芸大学	139.675112	35.631288	6800	9100	337 	70	85	野村不動産	2012/12	「学芸大学」駅　光とゆとりが　もてなす邸宅。	
36	プラウド鎌倉大船	139.53491	35.351901			249 			野村不動産	2012/12	櫻景の邸	静謐も、華やぎも、安らぎもある。
37	プラウド高輪三丁目	139.732103	35.630372	8780	20780	478 	81.32	114.24	野村不動産	2014/1	凛々しい存在感を放つ住まい。　ここに、邸宅の美学がある。	
38	プラウド中野本町	139.678202	35.695299	5000	14000	326 	57.93	125.58	野村不動産	2013/5	閑静なる丘、刻を紡ぐ邸。	駅徒歩6分、都心を傍らにする静謐なる高台に「プラウド中野本町」誕生。
39	プラウド浜田山三丁目	139.63331	35.68108	5699	11998	325 	68.97	105.14	野村不動産	2014/4	美を映す、浜田山の邸。	浜田山三丁目。大通りから一歩奥まった地に、個性と、暮らし心地をかなえる邸。
40	プラウド練馬春日町パサージュ	139.635597	35.745877	4298	6168	213 	72	89	東急不動産	2013/1	BEAUTIFUL SCENE	日常を美しいシーンへと変える。悠久の杜に寄り添うレジデンス。
41	ブランズ四番町	139.738809	35.689744	6750	17990	460 	61	107	東急不動産	2013/2	千代田区 四番町　日本の邸宅が、ここにある。	中枢の地に示す、日本邸宅の範。それは番町の風景を潤い高く彩り、この地にふさわしい伝統と先進を纏う。
42	ブランズ渋谷神山町	139.692906	35.665216	3990	6990	340 	38	69	東急不動産	2012/3	CROSSING BEAUTY すべてを私のフィールドにする。	 
43	ブランズ新宿富久町	139.718475	35.691977	3240	7390	282 	40.46	81.52	東急不動産	2012/8	都心時間。	 
44	ブランズ東中野プレミアム	139.686618	35.707484	4050	7690	344 	39.49	72.56	東急不動産	2012/1	水彩の潤いの環に染まる。	
45	ブリリア品川大井町	139.733678	35.602563	3880	8180	317 	43	80.51	東京建物	2012/10	大井の逸邸---この邸（マスターズ）は象徴であり誇りである。	進化sinnka---再開発により生まれ変わる。継承---旧・抱屋敷跡地という落ち着き。意匠---美しい弧が象徴する佇まい。
46	プレミスト緑園都市	139.508809	35.43604	2790	4150	143 	71.05	87.36	大和ハウス工業	2012/2	緑園山手。緑園が、見上げ望む、高台へ。	日々に、この丘を。人生に、この邸を。気品あふれる住宅が整然と並ぶ、緑園都市。丘の高み、空の麓、品格をたたえる第一種低層住宅専用地域。たしなみのいい丘。緑園都市の山の手、泉宮古エリア。
47	グランスイート市ヶ谷	139.736977	35.695079	3880	7120	311 	49.1	65.2	丸紅	2012/7	住まうほどに充ちる。	現在、そして明日を見据えた住まいの在り方をここに。地の価値首都・東京、中心の美景に。邸宅の価値都市邸宅に大いなる開放を暮らしの価値休日の時をも多彩で華やかに
48	ハンヘールルフォン辰巳	139.807023	35.652951	3298	4998	200 	58.8	76.9	矢作地所,サンケイビル	2012/12	TOKYO銀河	都市の空に、2度、輝く。空に眩く、水に煌めく、都市に瞬く。
49	ブリリアシティ横浜磯子	139.615964	35.402344	2720	14530	249 	56.19	142.11	東京建物	2014/2	ミレニアムスタンダードへ。	この地で紡がれた魅力に先進性を織りなし、日常の中に感動を織りなしてゆく。そして、時代を越える、憧れの暮らしの指標となる。きらめきを、生きる。貴賓の系譜に彩られた、横浜磯子の頂。それは、頂点"PEAK"を追求し、輝きに満ちた憧憬の丘。いま、歴史を紡ぎ、プレミアムを纏い、上質の高みへ。海を見晴らし、森の優しさに包まれたライフステージ。磨き上げられたその品格は時代を越えて、そこに輝き続ける。"THEPEAK"醒めることのない、きらめきの舞台へ。
50	ブリリア西荻窪	139.598446	35.698181	4690	7880	293 	62.62	76.56	東京建物	2012/11	邸苑街区	「武蔵野の杜」を継承する、西荻窪の新街区。武蔵野台地の一角、井の頭恩賜公園や善福寺川緑地をはじめとする、豊かな自然に寄り添う「西荻窪」。その豊かな風土を継承するもうひとつの「武蔵野の杜」をめざして。第一種低層住宅専用地域隣接、開放感と四季の潤いが薫るこの地に、自在なライフスタイルを手に入れる新街区、「邸苑街区」を創造します。
51	ブリリア多摩ニュータウン	139.452199	35.625846	2898	4898	162 	62.01	95.33	東京建物	2013/8	街の資産を継承し、将来を見据えて創造する。これがBrilliaが目指した、これからの日本の街づくりです。	 
52	ブリリア大井町ラヴィアンタワー	139.730178	35.6076	3800	16000	335 	42.9	139.9	東京建物	2012/8	再開発　新しい大井町は、このタワーから始まる。	
53	ブリリア辰巳キャナルテラス	139.810188	35.652903	3390	7190	206 	60.9	103.6	東京建物	2011/11	東京キャナルエリアに住む歓びを、新発見して欲しい。私たちが選んだのは、真ん中です。	「ホントに気持ちいいキャナルって、なんだろう？」そんな問いかけから、ひとつのプロジェクトが誕生しました。
54	ブリリア東大前	139.756329	35.717437	3990	8620	330 	41.21	83.33	東京建物	2012/8	文の京、叡の丘・	その都心の「丘」は、美しい人生の叡智に充ちている。
55	フリリア日本橋浜町	139.786904	35.690004	5208	6908	285 	63.79	75.99	東京建物	2013/6	「粋」の系譜。	住空間の本質を追究した都心レジデンスへ。
56	ザ・ミレニアムフォート府中御殿坂	139.478345	35.665638	2970	6900	202 	57.42	97.74	セントラル総合開発,東京建物	2013/1	千年の丘　展望の舞台、開幕。	府中御殿坂　千年の丘「御殿地」---徳川家康、ゆかりの地。その高台に、悠久を誇る時を越えて、今、新たな駅前ランドマークが誕生。府中の真価
57	レフィール千代田神保町	139.754763	35.695199	4580	5860	295 	54.7	61.58	安田不動産	2012/4	千代田の風格　神保町の洗練	由緒ある皇居外堀の地。
58	ブリリア駒沢大学	139.661872	35.637333	4750	8380	311 	54.27	83.11	東京建物	2012/6	世田谷駒沢、静域の至邸。	主要道から一歩奥まった地の、全27邸。「安心×歓び」という、新発想を。購入前にに日常となるアート空間を見られるという、安心。購入前にあふれる部屋内の陽光を確かめられるという、安心。壁面のテイストを選び悩むという、歓び。建物ができあがる過程を確認するという、歓び。この「安心」と「歓心」を両立する贅沢な新発想を、今あなたに。憧の空間。建物の内側にも、繊細なまでの美意識を。優美さが際立つ建物の内側に描いたのは、都市と自然との麗しきハーモニー。都心に住まうからこそ、日々感じていただきたい光、風、緑、そして空間のゆとり。邸宅の名にふさわしい、洗練の意匠です。
59	ブリリア大山町	139.700201	35.748754	4118	7598	272 	60.23	78.55	東京建物	2013/3	TOKYO PREMIUM SATELLITE	「池袋」駅へ3駅5分、都心を掌握する東武東上線「大山」駅から「池袋」駅へ3駅5分、「大手町」駅へ19分。大型百貨店が集積するショッピングゾーンも、日本を代表するビジネスゾーンも日常のテリトリーに。都心を思いのままに楽しみ尽くす、高感度なライフステージです。TOKYO PREMIUM SATELLITE　安らぎは華やぎの傍にある新宿に中野、渋谷に中目黒があるように大都市の近くには、その発達した都市機能を享受しながら、便利に心地よく暮らせる魅力的な街が存在します。都心へのアクセスに恵まれると同時に、古くから人々の暮らしが根付いた、成熟した住環境が形成された山手線周辺の街を「プレミアムサテライト」と位置づけました。東武東上線の「大山」駅もその一つ。この「大山」駅から徒歩3分という至便の地に、邸宅の真髄を求めた、新たな「Brillia」が誕生します。
60	ブリリア王子神谷	139.737564	35.763558	3519	5499	221 	56.64	76.33	東京建物	2013/5	カゾク・ラクエン	ここは邸宅である以上に、家族の楽園である。北本通りより奥まった穏やかな並木通り沿い。家族のための、新しき上質世界へ。街並みにひときわ映える、この地の誇りと、確かな上質。都心に生きるからこそ、家族の時間に、もっとゆとりと豊かさを。都市を生きる家族に贈る。
61	ブリリア仙川	139.585792	35.663627	4860	7480	276 	68	78	東京建物	2014/1	次代へつなぐ邸宅。	子どもにつなげたいものがある。
62	シーサイドコート逗子望洋邸	139.55496	35.299269	3280	25000	310 	70	177	東急不動産	2010/10	海と過ごす贅…　都会を離れて逗子に住まう	
63	パークタワー西新宿エムズポート	139.692037	35.696219	2790	6700	261 	38.51	77.99	三井不動産レジデンシャル	2014/1	The Stylish Urban. 都心をまとう邸宅。	
64	パークホームズ町屋	139.782951	35.74605	3480	5120	212 	60.89	71.7	三井不動産レジデンシャル	2015/3	町屋真価	三井のパークホームズ、幸せを育む舞台へ。
65	パークホームズ南行徳サウスコート	139.903834	35.670415	3640	5980	192 	66.99	96.5	三井不動産レジデンシャル	2012/11	FAMILY INTERFACE	街並みと響き合う、気品ある佇まい。
66	パークホームズ品川ザ・レジデンス	139.745649	35.623631	4290	8310	293 	57	81	三井不動産レジデンシャル	2014/11	PLATINUM SHIP ここは、東京の暮らしの新しき起点。	港区に住む、品川を楽しむ、水辺を感じる。港区港南2丁目。現地はターミナルステーション「品川」から徒歩11分。そしてインターシティをはじめ、新しい街が広がる港南口、高級ホテルが集まる高輪口、そして水辺の潤いあふれる天王洲に囲まれ、存分に楽しめるポジションにある。ここにいま新たな邸宅が生まれる。「パークホームズ品川ザ　レジデンス」。それは、キャナルフロントの開放感をできるだけ取り込むレジデンス。目指したのは、ここでけでかなう贅沢のあり方。
67	パークホームズ目黒ザ・レジデンス	139.712142	35.6293	3860	8970	320 	43	86	三井不動産レジデンシャル	2011/2	洗練を纏う目黒。	
68	プラウドタワー高輪台	139.729958	35.631157	5020	13490	372 	54	102	野村不動産	2012/12	継承の先にある未来。	
69	プラウドタワー千代田富士見レジデンス	139.747612	35.698767	7480	13780	446 	68	86	野村不動産	2014/3	千代田富士見の杜	日本とフランスの美意識が響き合う。都心の中枢、静謐なる領域へ
70	プラウド浦和常盤マークス	139.646621	35.869382	4500	5500	209 	71	87	野村不動産	2014/4	3つのPREMIUMからプレミアムな日常が綴られます。	緑に彩られた、伝統の京都市。
71	プラウド桜台	139.66791	35.745567	3968	9168	263 	58	101	野村不動産	2013/3	邸宅の歴史に咲く誇り。	この地の歴史を継承し、今新たな上質へ。待ち焦がれた暮らしが、いよいよ咲き誇ります。
72	プラウド松戸	139.904559	35.788298	3469	4617	172 	72	82	野村不動産	2014/5	暮らしに深呼吸を。	風と緑のレジデンス「松戸」駅徒歩8分、賑わいの先に広がる住宅地。駅地下ながら住宅地の空気に包まれた、家族の暮らしがここから始まる。都市の利便性を手中にしながら、開放的で落ち着きに満たされたこの地。家族を優しく包み込む、ゆとりを育む、この地ならではのレジデンスを創り上げます。住宅地の最前席に住まう駅徒歩圏では限られた、第一種住居地域。
73	プレシス文京大塚	139.729115	35.724783	3960	5370	258 	49.41	70.25	一建設	2014/1	誇りに満ちた邸宅の序章。	レジデンスの気品を備える美のフォルム。贅なる空間に行き交う人のぬくもりが残る迎賓の間にふさわしい出会いの場。寛ぎの私邸へと導く、質感あふれるエントランスホール。暮らしの快適性を高めるこだわりの空間設計。都心の鼓動を感じながら、新たに始めるアクティブな暮らしにホテルライクな憩いと癒しを与えてくれる。そんな誇りに満ちた永住住宅「プレシス文京大塚」へようこそ。陽光を優しく受け止める外壁のコントラストが建物を引き締め、端正で有りながらも心地よい表情を造り上げてくれます。時と共に文京の背景に輝きを深める、レジデンスとしての気品を演出します。
74	ブランズタワー文京小日向	139.736191	35.714122	5800	12300	445 	56	74	東急不動産	2013/9	その景観を日常に、都市を自在に謳歌する日々	
75	ブランズ田園調布	139.671217	35.588251	5980	17300	390 	61	125	東急不動産	2011/6	穏やかなときを重ねる、上質な日々を。	邸宅の趣きと自然の造形が、深く響き合う。住む人にも、訪れる人にも、長く愛される邸宅であるために、周囲の自然と穏やかにとけ込む外観をデザイン。敷地に面する道路から十分な引きを取りつつ、植栽と擁壁に囲まれた邸宅は、日常の喧騒から解き放たれる空間としての上質な趣を感じさせます。四季折々の風景とともに、ときを重ねるごとに深みを増す真の邸宅がここにあります。
76	ブランズ西荻窪	139.602534	35.70342	5820	7490	389 	42	77	東急不動産	2013/3	西荻air　ワタシらしく思いのままに、暮らしたい。	西荻style心ときめく時間がほしいから、大好きな西荻の街で、思いのままに暮らしたい。ワタシはここでオンとオフの輝きを手に入れる。心地よく変わる暮らしが、ここから始まります。見つけたのは上質な「ふだん」があるお気に入りの街、西荻窪。いつでも"ワクワク"に出会える、中央線沿線の素敵な街物語。
77	ブランズ八雲	139.672936	35.623684	5900	9430	379 	55	77	東急不動産	2013/6	八雲四丁目という、ヘリテージ。	80余年の歳月が、かけがえのない住環境を育んだ。その意匠が街並みに創る新しい風景。その暮らしの景色を美しく。目指したのは、目黒区八雲の美意識を受け継ぐ邸宅。
78	ミッドガーデン赤坂氷川	139.734043	35.668388	5300	8700	288 	54.93	111.65	東急不動産	2013/2	THINK CLASS 高級を新しくしようと思う	新しい高級の条件。「住まいのすぐそばに、色濃い緑があること。」新しい高級の条件。「都心であること。それも華やかな都心であること。」新しい高級の条件。「自分らしさを生かせる、上質さを備えること。」
101	高輪ザ・レジデンス	139.7325	35.636354	3120	51000	430 	38.1	285.25	東京建物	2005/12	私庭、高輪。	ようこそ、高輪の頂へ。やすらぎを極めた真の私邸。THE WORLD CLASS.上質を知り尽くすアーティストが創る、真の邸宅。やすらぎを究極まで昇華させる、地上47階・港区最高峰の超高層。住まいを選ぶこと。それは、眺めを選ぶことでもある。
