1	ブリリア砧公園	139.622358	35.627329	5090	6760	287 	56.4	80.5	 東京建物	2010/11	FEEL LUXURY 岡本の丘の上へ。	
102	プラウド駒込	139.743114	35.735901	4050	14230	314 	56	120.6	野村不動産	2005/2	都心の美しい庭、駒込。豊潤な四季に溶け込む488邸のレジデンス。	絵画のような美しさを湛える六義園の、その先に建つ。まるで街そのものが大きく美しい庭のように。花と緑、広い空を誇る都心の高台。六義園の先で、街の豊かな四季と静けさに溶け込む美意識のレジデンス、誕生です。ここだけの都心へ。美しい高台に建つ、新たな歴史的資産となる邸宅。そのやすらぎの中心で、「離れ」の開放を味わうレジデンス「丘の邸」誕生。山の手ランドマーク、いよいよ作品公開。「プラウド」の名作であるために、高められた美意識がある。それは、生活のアートを醸す「都心個邸」（トウキョウコテージ）。
103	Dグランセ三田聖坂	139.739394	35.643107	4790	19200	359 	48.8	161.09	大和ハウス工業	2006/3	岬の今。	失われし感動は、新たな輝きとともに甦る。陵丘の邸。かつて家康は、此の地をこう呼んだという。月の岬。
104	プラウド文京春日	139.741486	35.712073	5430	11350	299 	62.2	121.1	野村不動産	2005/11	文京、南向き、高台の景。	文京の高台に、陽光誘う三十邸。光と風が戯れる邸。
105	ディアクオーレ文京目白台	139.72454	35.716851	4490	11480	320 	54.8	102.33	三重エステート	2005/10	文京区目白台。静穏なる丘の邸格。	歩むたびに出逢う深き情景。悠久の高台邸宅街で、人生はいま、高みを目指す。深き情景を抱く、都心の静域へ。文京区目白台三丁目。瀟洒なる静域に住まう。
106	アスコットパーク浅草松が谷	139.787035	35.710823	2160	5760	203 	40.2	82.82	アスコット	2006/9	調和 という、感性の響き合い。	和と"Wa"の間に。「調和」---懐かしさと新しさのバランスが、心地いい。「輪＝和」---人との関係が、温かい。「上野」と「浅草」の2つのエリアをライフステージにいまも変わらない"和"と、変わり続ける"Wa"が、心を和ませる。感性を刺激する。それは、TOKYOの優しさに満たされる生活。
107	コスモ中野弥生リベディア	139.67729	35.691692	2098	5848	225 	32.9	80.76	コスモイニシア	2006/4	都心の、体温。	「新宿」駅約2km圏、新都心を身近に臨む、ここ中野弥生町。この街は、人の温かみで、できている。都心を華やぐ。都心を憩う。それは、都心居住の新しいスタイル空間。
108	市谷逢坂テラス	139.737908	35.699569	4580	12280	366 	47	98.9	興和不動産	2006/2	静謐なる美意識	静謐なる高台の美。豊かな潤いと深い静寂を受け継ぐ都心の高台。歴史の余韻。継承される高台。趣きある情緒とモダンな感性が出逢う都心の邸。心豊かな寛ぎの日々が、ここから始まる。
109	ミッドサザンレジデンス御殿山	139.732533	35.620666	3290	17000	343 	41.7	131.93	三菱地所レジデンス	2007/1	ここでの暮らしは、どこかニューヨークのそれに似ている。	Mid Southern Styleやすらぎは、にぎやかさのすぐ横にある。東京、まん中、やや南。人は、この場所を「ミッドサザンエリア」と呼ぶ。さあ、御殿山の、あの森へ。御殿山の静寂と煌めきの中で始まるタワーライフ。
110	東京テラス	139.608212	35.657819	4080	7530	223 	70.7	96.9	積水ハウス	2005/11	テラス人になろう。	大木を見上げるとき、並木をくぐるとき、不思議だね、心が静かになっていく世田谷で、「東京テラス」という気持ちいい生き方を。世田谷で、風と光と緑と一緒に。
111	ダイアパレス飛鳥山	139.734445	35.748561	2570	10980	216 	43.8	151.85	ダイア建設	2006/3	美しい眺望も、専有する。	世代を越える「永住の邸」。飛鳥山に誕生。飛鳥山に暮らす。飛鳥山に、時を刻む。
112	南青山テラス常盤松フォレスト	139.714304	35.658098	4190	28400	414 	44.8	180.7	三菱地所	2006/2	世界が恋する邸（すまい）。	世界の、東京の、青山の、わが邸（すまい）。邸（すまい）がたどりついた、寛ぎ、包容力。扉の向こうに、完全なる小宇宙が広がっている。南青山七丁目。心を包みこむ、空間の質。この邸（すまい）は、日本的であり、世界的である。
113	コスモポリス品川	139.748068	35.63199	1848	13968	247 	38.5	137.4	コスモイニシア	2005/3	時代の先端、その中心に暮らす。	贅沢な供用空間、やすらぎの庭園空間、杜と暮らし天空に憩うクオリティタワーです。「上質」は常識。真の豊かさに包まれる居住空間
114	リシェ駒場東大前	139.688909	35.657414	3150	5980	288 	38.3	65	マツヤハウジング	2006/3	TOKYOと共鳴する全36邸。	 
115	パークハウス市谷若宮町	139.739412	35.698909	6650	14770	346 	70	128.7	三菱地所レジデンス	2004/12	誇るのは規模ではなく、豊かさ。穏やかな丘の邸宅はモダンデザインの領域へ。	都市の時間からやすらぎへ、ガラス越しに静けさが連続する優雅なエントランス。豊かな緑の街並みに、質感のあるマテリアル、安心感を生むシンメトリーな外観。
116	フォルム代々木公園リベディア	139.686779	35.664788	3498	5648	257 	46.4	70.1	コスモイニシア	2005/3	自由は好きか？	NODESIGN,IT'SREALLIFE.僕たちはは誰とも違う。だから、お仕着せのデザイナーズなんてもう要らない。自分色に暮らす、だから心地いい。さあ、そろそろ自由に生きよう。
117	 ザ・トーキョー・タワーズ	139.774085	35.655596	3500	7400	252 	54	84	オリックス不動産,東急不動産,住友商事	2005/7	新しいTOKYO、在住。	はじまる、中心区生活。たとえば、アドレスを東京の老舗中央区に持ち、日々、銀座や汐留、築地を庭として使う日常、TOKYOでもっとも空高く開かれた街で広がる海や摩天楼を眺めながら、大切な家族との、自分自身の時間を、生活の中に取り戻す。都心に、空に、そして家族に近づく。あなたの日常は、きっとここから変わりはじめる。ニューヨーカーがニューヨークを愛するように東京を愛してるって照れずに言えたら東京は変わりはじめる。きっと。
118	虎ノ門タワーズレジデンス	139.744334	35.665595	6630	85000	825 	55.4	223.4	鹿島建設	2006/9	Heart of Japan.　中枢を生き、中枢に住む。	中枢とは、政治とビジネスを動かす場所です。そこに集うのは、一流の知性、才能、国際人。行き交うのは、最先端の価値ある情報です。永田町や霞ヶ関から続く、日本の中枢をなす街の一角。大通りを離れ、霊南坂や江戸見坂をのぼった丘の上。日本を動かす丘がある。
119	ブリリア外苑出羽坂	139.723434	35.681614	3980	12500	355 	47	96.02	東京建物	2006/3	わたしに還る、「苑邸」。	東京都心に住む。それは選ぶ地に自身の姿が投影されるということ。先進利便性はもとより、心を安らげる感性と閑静、加えて古よりの粋な気風。それらが妙趣を香らせる、「赤坂」「青山」「外苑」辺り-------。東京を代表する広大な緑と苑、東京をこよなく愛する方へと捧げます。支えるのは歴史と都心創造の調和。この都、この価値を解す方々へ捧ぐ。この地にあるべき勇姿。広さを超えた、豊かさの本質。結実の「苑邸」。明確な目的、意志を持つ、東京都心。この合理的でシャープな感性と煌めく色彩のはざ間で求める住宅は利便と静けさとステイタスとが瞬時に交錯する、青山、赤坂、外苑辺り------。此処は都心のただ中をを包む苑。私を優先させた生活の手応えと、その希有は価値の歓びをあなたへ。羽を休める。思索にふける。語り合う。住空間は多様なセンスを。
120	ザ・タワーズ台場	139.780442	35.63015	1990	21000	306 	30	176	東京建物,オリックス・リアルエステート	2004/7	もう旅する理由はない。ようこそ新世界へ。	世界は、空を駆ける人にとってますます狭く、すでにこの星にはどこにもないものなど、そう多く存在しない。だからこそ人は、本物を追い求め、憧れつづける。港区台場から見る東京は、これまでなかった東京の魅力に満ちている。ライフスタイルも眺望も、これまでの東京のタワーマンションとは異なる「THETOWERSDAIBA」こそ、ThisIsNowhere「どこにもない」という形容が似合う。PLANETDAIBAその惑星に住める日がくる。美しくも猥雑、夢のようで、とてもリアル。都心と絶妙の距離を保ちながら「惑星」のような輝きを放つ特別なエリア、港区台場。まるでフィクションのようなこの地を、私たちは「プラネット」と呼ぶことにした。ビーチ。カフェ。シアター。スパ。ショッピングにフィッシングまで。想像の中にしかなかったリゾートライフを、いとも簡単に日常にしてしまうタフな場所。この「惑星」にそびえ立つ３３階建て超高層ツインタワーから、誰も知りえなかった暮らしがはじまる。
121	ライオンズタワー上野黒門町	139.770239	35.706038	2820	11940	340 	34.8	95.6	大京	2006/3	憧憬が日常になる。	黒門町の粋。粋な大人のライフスタイルを継承する地に暮らす。受け継がれる土地の記憶、時代を越えた東京。上野はガーデンテラスとなる。秋葉原はホビールームとなる。街のランドマークとなるタワーレジデンス。もてなしの流儀を受け継ぐ地にふさわしい、ホテルライクな空間デザインが生きる。
123	グランフォート用賀	139.636027	35.630617	4640	14260	301 	54.4	146.6	大京	2005/3	高台の空と暮らす、緑潤う庭園住宅。	ここにしかない風景、ここにしかない風格。それは、いままで出会ったことのない用賀の高台の姿。高く開けた空、その丘の上には緑がある。邸宅の誇りをもって、美しい景観を創造する281邸の庭園住宅。誰も知らなかった、新しい用賀、新しい邸宅のすがたがここにあります。宝石のような景観を手に入れる丘。流儀のある私邸へ。五大陸を識る人へ。
124	ガーデンヴィラ芦花公園	139.608797	35.660522	3560	7670	214 	62.3	106	トータルハウジング	2005/7	Park Life Garden City	「邸園」に住まう人へ。くつろぎの"庭苑"へ、ようこそ。"庭苑"の誇りが、あなたを迎える。
125	パークハウス池田山公園	139.726465	35.632326	4380	13280	309 	52.1	128.8	三菱地所レジデンス	2005/12	JAPAN ORIGINAL　日本の美意識を紡ぐ、全148邸。	五感に響く和の感性に、深い寛ぎを愉しむ。さりげなく薫りたつ和の設えに、日本の伝統的な住思想を宿す邸。この先、都心でこれほどの緑と静寂に出逢えるだろうか。静佳の私邸。その静寂は、もう二度と出逢えないかもしれない----。
126	グランフォート青淵閣	139.723134	35.735183	4350	10990	258 	61.2	128.93	大京	2006/3	迎賓、思いを抱く邸宅。	はじまりは、渋沢栄一氏の"心"山の手の高台に住まう。
127	オーベルタワー川口コラージュ	139.718746	35.799879	1840	10080	190 	41.5	141.9	大成有楽不動産	2006/2	川口を変える。美しく変える。	駅前立地プラス複合開発の中心という希少性。駅前を広く、開放的に。そのやすらぎの深さを知る。
128	市谷砂土原町パークハウス	139.735649	35.695286	5490	17770	362 	57.4	143.5	三菱地所	2006/4	静寂を湛える。高台を称える。	静寂の高台に佇む、正質の私邸空間。
129	グラーサ白金高輪	139.736513	35.64428	3580	5750	333 	35.8	56.32	クレアスライフ	2005/10	白金高輪、サプリメント。	ビジネスにもプライベートにも応える軽やかなフットワーク、心を包むシルキーな街の装い---この地の持つ感性や空気感を大きく深呼吸できる。都心生活の"サプリメント"として「グラーサ白金高輪」をプレゼンテーションします。落ち着きと躍動を纏う「白金高輪」。
130	アーバンビュー本郷	139.754937	35.708969			284 	31.45	102.1	アーバンコーポレイション	2005/9	躍動する都心、文京区本郷。	本郷四丁目。情緒も、都市生活も、ゆったり味わえる街。真なる都心邸宅を目指した、個性的なプランの数々。静と動。
131	アトラスヒルズ文京白山	139.754591	35.722972	3160	6920	258 	45.9	79.03	旭化成不動産レジデンス	2005/12	TOKYO BEAUTEOUS 私が、東京を一新する。	文京区、本郷通り。高台、角地。このかけがえのない舞台から、東京の日々が美しく変わってゆく。"生活美"という名の「集住佳品」。受け継ぐ歴史、創造する風景。この場所から美しく変わっていく東京があります。
132	スタイルハウス南麻布	139.729974	35.650956			390 	56.29	100.3	三菱地所	2007/2	南麻布「私」邸宅。	価値ある個性豊かな都心邸宅を、あなたと創る。住まう方の美意識を織り込みながらあなただけの"セルフブランド"を創る。
133	グラーサ神楽坂	139.735773	35.70568	3490	5880	277 	43.1	67.76	クレアスライフ	2005/9	東京源流	過去と現在が出会う街
134	ステーションガーデンタワー	139.770727	35.729679	2350	8580	258 	34.4	97.28	積水ハウス	2008/2	山手線駅直結という、驚き。	街と空と駅につながる家、新発想。
135	ランドステージ代々木の杜	139.695379	35.683627	3130	5490	309 	34.2	57.3	青山メインランド	2005/5	DESIRE 上質に彩られたやすらぎの空間に、貴方は満たされる。	快適な日々とは、ある種のリラクゼーションである。この聖域は、総てのDESIREを満たす。嗚呼、この空間に満たされていく。近ごろ、満天の青空を見ましたか。
136	ルネコーディス西巣鴨	139.728853	35.742515	2790	5220	208 	48.9	75.4	総合地所	2005/4	「駅前超望レジデンス」誕生。	
137	ソラネットシティ	139.845765	35.696924	2760	5370	148 	71.7	104.8	大成有楽不動産	2005/2	空と水と公園の街、まもなく完成・	約1万4000m2のビッグスケールを誇るリバーサイド開放区。私が選んだこの街で、「潤い」と「洗練」を思いのままに楽しむ、贅沢な日々がはじまります。
138	ブリリア小日向	139.732237	35.712463	6700	19400	347 	78	156.3	東京建物	2004/4	LIVING at ARTISM　文京区小日向二丁目。風格の丘を伝承する。	 
139	パークハウス本駒込	139.742789	35.730323	3650	6750	242 	60.2	78.2	三菱地所	2006/2	心地よく暮らすための洗練と先進。	伝統を受け継ぐ場所。パークハウス本駒込。三菱地所が贈る、文京区本駒込の憧憬。
140	テラス恵比寿の丘	139.705077	35.6434	4970	24200	432 	48.7	151.62	トヨタホーム	2006/7	邸宅の条件。	いまの時代にふさわしい、本物の邸宅とは。都心にありながら、静かであること。開放的なのに、プライバシーが守られていること。そして、洗練され、機能的であること。そのために、私たちは場所を探すことからはじめました。都心の奥深く、隠されていた土地。時間がゆるやかに流れる環境。そしてここ、街を見晴らす恵比寿の丘の上にたどり着いたのです。すべては現代の都市生活者が求める快適性を満たすために。いま、新たな「邸宅」が生まれます。贅沢なまでに広い空。都心の静寂がここにある。上質な空間に身を置く、という価値。都会人の五感を癒す空間提案。
141	ヴェルティーク新中野	139.66806	35.697225	3690	6980	261 	46.6	88.45	鹿島建設,和田興産	2005/3	都市生活の可能性を広げる駅直結ランドマーク・レジデンス。	いま、東京に新たなムーヴメントを…神戸スタイル・レジデンス
142	ナビューレ横浜タワーレジデンス	139.627406	35.466813	1850	15570	292 	49.3	111.58	三菱倉庫	2007/2	横浜LUXURY FRONT	どこよりも、美しい夢を見る。この横浜で、人生は作品にる。
143	目白プレイス	139.710978	35.716282	3010	17700	336 	42	134	鹿島建設	2006/9	目白の空へ、都心の森へ。	はじめての、目白の空へ。空を拓く。森を継ぐ。都心に魅せる。目白に浸る。目白時間。静謐と悠久の森の傍らへ。
144	エルザ世田谷	139.59725	35.671424	2150	13340	278 	32.7	130.22	大京	2006/2	世田谷「最高峰」邸宅。	森の記憶が甦る、変化に富んだグリーンゾーン。世田谷の街が今までたどり着けなかった天空の暮らし。その価値は、緑豊かな住環境にあるからこそ、輝かしい。緑濃き庭園、洗練のソサエティが、「最高峰」の邸に彩りを添える。
145	パークハウス吉祥寺北町	139.581052	35.713554			277 	61.68	90	神鋼不動産,三菱地所	2006/2	武蔵野の自然を受け継ぐ第一種低層住居専用地域。	武蔵野の情景を受け継ぎ、緑と光あふれる全体計画（マスタープラン）。
146	グランシティ上用賀ラ・アヴェニュー	139.626824	35.638451	4890	9380	282 	66.4	96.2	日本綜合地所	2004/1	求めていた理想がここにある。	
147	ライオンズ浜田山セントマークス	139.625373	35.68591	3900	15250	276 	51.1	167.4	大京	2006/2	浜田山に、美しい方程式。	一流が美しく融けあう。そして、新しい価値が誕生する。心をゆるやかに解くホスピタリティのある空間設計。
148	ルピナス高輪	139.731277	35.626631	2740	15000	347 	34.9	113.7	スルガコーポレーション	2005/8	その丘の頂に立つとき、ここに暮らす喜びを知る。	一邸一邸が「個」を主張する意匠性あるプランは、多彩であり、また多才でもある。
149	みなとみらいミッドスクエア ザ・タワーレジデンス	139.63048	35.459079	2788	15888	308 	55.5	116.66	オリックス不動産	2007/6	暮らしは、豊かさの原点へ。 MID HEART.	受け継がれる、みらいの為に。みらいのみなとに何を描くか。住まいは、ヒューマンスケールの視点から新たなビジョンを語りはじめる。偉大なる建築家の思想をみらいへと受け継ぎ、みなとみらいの中心に、世界に誇る暮らしを届けます。超高層の摩天楼。合理的な街並み。近代的な景観。街づくりという大きな枠組みからではなく、そこで営まれる生活そのものの視点に立って住まいを考える。私たちがみらいに求める暮らすことの本質とは、ヒューマンスケールという名の豊かさです。港町として歴史を刻んできた、この街の記憶と、街の中枢を成し、未来への大いなる可能性を秘めた土地への想い。そして、かつて建築のたどるべき本質を極めた、ある建築家の想いを胸に抱きながら…。国境を越え、時代を越え。原点に学び、未来を見据えて。みらいへ忘れていた、本当の豊かさをここに描いてゆきます。未来資産を、贈る。未来資産を、住む。
150	ＭＭタワーズフォレシス	139.631354	35.460198	3520	8280	233 	54.7	108.1	鹿島建設,三菱地所	2007/12	都市を、自然体で生きる。	都市生活を安全で快適に楽しむためには、自然志向であったほうがいい。人も待ちも地球も、ずっと健康でいられるように。都市に自然との絆を取り戻し、共存していくことで、私たちの暮らしは自然体へと還っていくだろう。そんなライフスタイルをLOHAS（ロハス）と呼びます。これからは人も地球も、健康を考えたほうがいい、と思う。
151	ライオンズステーションプラザ根岸ベイアーク	139.63277	35.415185	1990	5670	199 	35.9	86.8	大京	2005/3	美・萌える。	美と本質と性能、そしてスケール。その全てが目を覚ます。本物の衝撃をぜひあなたご自身で実感してください。街に新しい息吹と感動を。ついにヴェールを脱いだ美のモード。
152	リステージアリエッタ	139.540658	35.41644			110 	61	82	大勝	2006/1	遊優生活。	
153	ライオンズ横濱弥生台レジデンス	139.505864	35.429108	2090	5980	193 	40.8	90.6	大京	2005/11	邸（すまい）×駅の新発想	2つの快適がクロスする。豊かな時間が加速する。
154	クリオ横浜保土ヶ谷	139.595541	35.44448	1988	4243	179 	37.8	75.53	明和地所	2006/3	横浜保土ヶ谷に住まう。	住まいは、その上質で私の人生を歓待する。土地は、その風情で私のスローライフを歓待する。立地は、そのアクセスで私の行動を歓待する。保土ヶ谷駅から徒歩6分、フラットな道を歩く。東海道宿場町の風情が残る、どこか懐かしい保土ヶ谷を楽しみながら…
155	コットンハーバータワーズ	139.638827	35.469522	2380	6520	160 	65.7	107.85	JFE都市開発	2006/12	誰も、私を真似できない。	海の四季、森の四季。横浜港で、ここだけの眺め、この潤い、私だけの贅沢。コットンハーバータワーズと出会った。ビームス、横浜港を独り占めするロケーションに感動した。初めて、居住空間をプロデュースしたいと思った。
156	ブリリア銀座id	139.769743	35.671276	2298	8588	345 	26	71.3	東京建物	2004/12	愛しているから　銀座に住む。	いつの日も、心は銀座にあった。憧れの地、銀座に住む。この街のすべてを、ライフステージにする。そのときめく想いを。「Brillia銀座id」に託そう。この街を愛する心とともに、私は今、銀座のわが家へと歩み始める。
157	東京フロントコート	139.800537	35.655649	3190	6770	182 	65.3	110	長谷工コーポレーション	2005/12	東京をガマンしない。	近さも、広さも、ゆとりも。探していた都心がここにあります。
158	品川タワーフェイス	139.745359	35.625733	2288	6088	247 	32.3	77.3	藤和不動産	2005/8	都市の輝き、水辺の潤いを映し出す「品川タワーフェイス」	進化する品川駅徒歩８分という高いポテンシャルを秘めた地に誕生する「品川タワーフェイス」。最新の流行や情報、文化を瞬時にとらえながら、同時に、ゆったりと流れる運河の水辺や緑に癒されるエリア。近未来的なファサード、透明感あふれるガラスを多用した超高層３０階・全２５５戸のタワーには都市の輝き、自然の潤い、華麗なエンターテイメント、最新のファッション・グルメ・アートなど…さまざまなシーンを映し出す。全方位に高感度な生活が、ここから始まる。
159	パレミーユガーデンズ	139.615138	35.650836	2990	5590	240 	43.5	72.9	サンユー建設	2004/2	暮らし、解放区。	心を解き放つ、立地がある。空間がある。
160	グランスイート神宮前	139.706976	35.673901	2880	8020	339 	28.4	77.28	丸紅	2005/3	静寂と躍動、伝統と進化…  神宮前1丁目、ここには本質の全てがあります 	 
161	クオリア銀座7丁目	139.765003	35.666994	2170	4970	324 	23.7	47.5	東急不動産	2004/8	こだわりの先に見えてくるオトナの銀座。	いつも自分らしくいたいから、生き方にこだわる。街にこだわる。清麗な朝の光、躍動の午後、蒼さをたたえる宵。住まい手の気持ちに呼応するように変化する街の表情。華やかな印象の内側に、やさしさと懐の深さを秘める銀座７丁目。豊潤な時間を愉しむオトナの銀座生活は、ゆったりとここち良い。
201	グランドメゾン大倉山弐番館	139.620572	35.522822	4240	8420	178 	85.8	144.69	積水ハウス	2001/7	大倉山、刻まれし秀逸の邸。	文化と伝統に彩られた街「大倉山」。そのエルム通りの先の平坦な道を徒歩12分。大倉山にあって、なお際立つ穏やかな街並みの中に威風を放つ洗練のフォルム。正統派のたたずまいが生み出す、永住生活の真価へ。豊かな緑景に文化と気品と纏う街に、真のゆとりをめざして。暮らしをさらに高みへと誘う、居住性と造形美を追求した正統派邸宅。「気品の芳香。」
301	シティハウス秋葉原イーストレジデンス	139.780501	35.702544			240 	54.1	64.86	住友不動産	2014/2	受け継がれる伝統と時代を駆け抜ける革新の街に暮らす贅。	結美の邸 musubi ON/OFFが充実のエリア、8駅8路線のマルチアクセス、歴史や下町の人情。全てが”結美の邸”でつながります。
302	クリオ浅草橋	139.782277	35.701983			264 	58.07	65.52	明和地所	2015/3	モダニズムと風雅。大江戸の美意識がいま、甦る。	TOKYO MODERN
303	日神パレステージ浅草橋	139.785286	35.70293	2880	6800	186 	53	117	日神不動産	2000/11	たのしむ。うるおう。みらいに出逢う。今、TOKYO EAST がおもしろい。	TOKYO MEETS TOMORROW
304	シティタワー上野池之端	139.76768	35.713582	4780	9680	350 	55.78	76.74	住友不動産	2012/12	THE JAPAN BEAUTY	
305	クリオ入谷	139.788888	35.725039	3481	4435	216 	54.86	65.52	明和地所	2014/7	そこは、時空をかける東京。 TOKYO NON DISTANCE	喧騒をとおして都市を楽しむ、くつろぎの空間へ。時を超えて、空へ開け。「こっちの東京」
306	ザ・パークハウス池之端	139.769177	35.715564	6128	6808	312 	65.07	71.61	三菱地所	2014/10	日本の美、上野の知、池之端の和を。	都心にいることを忘れさせる、広大な緑と開放感に出逢う。心地よさを深める、伝統ある地との出逢いを大切にしたいと思う。忘れかけていた自分にゆっくりと還れる場所がある。日々、豊かな緑に包まれながら、潤いとやすらぎを感じることができる。日本文化の伝統美が息づく邸。邸宅としての趣を深め、街と調和するしつらえ
307	大江戸タワーレジデンス	139.792625	35.70426			314 	54.45	75.5	住友不動産	2014/12	都市を見晴らす、天空の名作に暮らす。	TheMasterpeice都市へ、大空へ、未来へ広がる、美しき「名作」
308	蔵前キャピタルコート	139.786955	35.703293			251 	55.18	66.08	住友不動産	2014/12	都心を自在に愉しむ	江戸の伝統を引き継ぎつつ　暮らしを彩る生活便利施設が集積するロケーション　癒しの緑と水辺に抱かれながら　都会的な眺望を堪能できる暮らし。蔵前がアクティブになる　スタイリッシュなフォルムシティハウス
