1	ブリリア砧公園	139.622358	35.627329	5090	6760	287 	56.4	80.5	 東京建物	2010/11	FEEL LUXURY 岡本の丘の上へ。	
309	ジオ浅草三丁目	139.796425	35.716565			263 	54.75	67.05	双日新都市開発 	2014/11	浅草の住処 	ASAKUSA×SUMIKA歴史ある街に継承される住宅街区「観音裏」、其処は浅草三丁目粋と華やかさの香る世界有数の観光地「浅草」。古きよき伝統も色濃く残しながら、未来への発展も期待されるこの街に、人々の暮らしを見守り続けてきた情緒あふれる住宅街区がある。ここに根付いた居住性ははまさに、”住むための浅草”。地域の人々が”観音裏”と呼び親しんできたこの場所だからこそ、実現できた快適の舞台
310	クレヴィア錦糸公園	139.818583	35.697913			246 	67.32	70.94	伊藤忠都市開発	2014/9	想像を超えた、ここだけの時間。	The Premium Garde
311	ウェリス両国	139.795055	35.695188			242 	56.27	68.09	エヌ・ティ・ティ都市開発	2013/4	GRACE & COMFORT	洗練と快適の都市邸宅。穏やかに佇む街並みに薫る、歴史と文化。オンとオフを、ゆるかやに切り替える上質な場所。
312	フラージュ押上	139.812285	35.71302	3800	5400	247 	54.91	67.21	平和不動産	2014/9	東京スカイツリー、目前の貴賓席。	TOKYO BRANDNEW FRONT東京は変わり続ける。ダイナミックに、ドラマチックに、進化していく。東京は守り続ける。江戸から続く情緒、粋、文化を継承していく。「進化」と「継承」。このふたつの上質がクロスする場所にこそ、空前の東京を手中にする、”貴賓席”が生まれます。
313	イニシア墨田押上	139.806333	35.711123			204 	41.79	64.95	コスモスイニシア	2013/11	東京シンボルに住まう。	
314	プラウド両国	139.800685	35.700192			234 	70.45	85.4	野村不動産	2014/11	RYOGOKU THE FIRST	
315	シティハウス曳舟	139.815488	35.720424			220 	43.71	70.45	住友不動産	2014/10	東京成長区　ここで一緒に大きくなろう	東京スカイツリーの誕生で注目を集める東京イーストエリア。そこは、進化を続ける東京を体感できるエリアです。その成長する地に、大きな期待を抱いて誕生する「シティハウス曳舟」。未来へと伸びゆく新しい暮らしの物語が、いまここから始まります。変貌・進化・成熟成長する街、都心との一体感、東京の”これから”を住みこなす。
316	ソライエ・プレミアムテラス	139.832659	35.713625	3652	3858	172 	72.08	72.3	名鉄不動産,東武鉄道	2014/2	武蔵（634m）の新たな歴史を刻む、ここは未来が輝く街。	季節の喜びを享受し、豊かな自然とともに暮らす東京。空には未来が、水面には日々の暮らしが映える街。家族の幸せがここにある。
317	アトラスタワー曳舟	139.823414	35.713689			267 			旭化成不動産レジデンス	2015/12	進化し続ける街がある。輝き続ける暮らしがある。住み継がれる強さがある。未来へと続く駅前再開発事業がある。 新しい駅前、新しい超高層街区。	地上28階・全233戸。住まう誇りを高める迎賓の空間へ。東京スカイツリータウンを使いこなし、再開発で生まれ変わる街の駅前で暮らす。まさに「新しい東京」の生活がここから始まる。都心の進化を眺めながら誇りとやすらぎの暮らし
318	シティタワーズ豊洲ザ・ツイン	139.799116	35.657649			268 			住友不動産,阪急不動産	2009/3	新基準 NEW LIFE	豊洲にきらめくツインタワー東京新都心、豊洲。銀座5分、東京湾岸の奇跡。都心回帰。海辺回帰。人が自然に求めるもの。通う都心から、暮らす都心へ。利便性の追求に終わらない、心地よい生き方へ。社会の成熟とともに、都心居住のカタチが変貌しはじめています。それは、都心近接ではなく、都心そのものに帰ること。さらには、都市人が忘れていた海辺や緑のもとへ還るライフスタイルの実現。生まれ変わった「豊洲」に誕生する、正統なる進化を遂げた居住空間---それが「シティタワーズ豊洲　ザ・ツイン」です。
319	パークホームズ亀戸ガーデンズコート	139.831039	35.699682			220 	57.58	80.08	三井不動産レジデンシャル	2014/2	都市に、静謐という贅を。	
320	シティハウス門前仲町	139.79119	35.673842			275 			住友不動産	2012/7	輝きと潤いの新・都心生活	
321	パークホームズ木場クリアテラス	139.807908	35.668079	3700	7500	252 	56.53	85.93	三井不動産レジデンシャル	2014/11	水景の美邸。開放感と暮らすリバーフロントレジデンス。	 
322	グランスイート南砂	139.828598	35.674073	3146	5196	188 	63.3	80.69	丸紅	2014/11	南の優邸、誕生。	族の思いをかたちにする上質レジデンス。家族の新しい理想とは、開放感を纏うこと、住まいに誇りを抱くこと、寛ぎへと誘われること、陽光に満たされること。
323	オークプレイス豊洲	139.801422	35.652833			202 			大和ハウス工業,コスモイニシア	2014/3	それは、豊洲が求めていた心地よさ。	自分らしい時間を愛し、ゆっくりと生きる。家族の暮らしを、何よりも大事にする。作り手の思いが伝わるものを、大切にする。人生の軌跡が表れるような住まいに暮らす。豊洲に暮らすこと。それは気持ちのいい毎日に包まれることオークプレイス豊洲
324	パークタワー豊洲	139.800113	35.651708			262 			三井不動産レジデンシャル,近鉄不動産	2013/8	ようこそ、都市と潤いの結晶に集うアーバンリゾート時間へ。	銀座エリアへ直通5分の恵まれたロケーションを誇りながら、賑わいと潤い、そして未来への躍動を感じさせる街・豊洲。アーバンリゾートの気配が漂うこの街にこそ、ワンランク上の寛ぎを。くらす方だけが共有する開放的なラウンジとガーデン、社交の場面に南国の風情を醸し出す植栽…。描き出すのは、ラグジュアリーなもてなしに心ほどかれる日常。ここに、都心を忘れるレジデンスが生まれます。
325	SKYZ TOWER&GARDEN	139.793376	35.647968			247 			三井不動産レジデンシャル,東京建物,三菱地所レジデンス,東急不動産,住友不動産,野村不動産	2015/3	TOKYO BLUE & GREEN 水と緑と空の東京。	東京は、ここからさらに加速する。豊洲新街区。
326	パークホームズ清澄白河	139.791981	35.680281			254 			三井不動産レジデンシャル	2015/3	この近さ、この静けさ、この開放感。	東京を愉しむ。清洲に住まう。隅田川を暮らしの風景に。
329	パレステージ西新井本町	139.772562	35.777971			155 			日神不動産	2013/5	Smile Arena	ようこそ、家族の笑顔を育む舞台へ。
330	パレステージ舎人公園	139.769767	35.791792			156 			日神不動産	2014/2	Tokyo New Rich Life	都心を上手に使いこなす。豊かな東京ライフの新基準が、TONERIにありました。くつろぎもアクティブも。大きな公園と暮らす。
331	シャリエ金町	139.860281	35.763917			150 			東レ建設	2015/1	金町は変わる。あたらしい東京へ。 Begin the Tokyo	数々の再開発で美しく変わり続ける「金町」で、今、「あたらしい東京」がはじまります。暮らしの悦びに満ちた新たな東京を手に入れるために、金町は今、次のステージへと動き出しました。さまざまな再開発が続くこの街に、これまでなかった愉しみや豊かさが生まれ、心ときめく「あたらしい東京」へと変わります。ここに誕生する「シャリエ金町」もまた、この街にふさわしい先進をまとった、開放とゆとりの全154邸。新たなきらめきに包まれた金町で、家族のしあわせを叶える未来が、もうすぐはじまろうとしています。シャリエ金町
332	クリオ新小岩ウエストテラス	139.84739	35.728514			149 			明和地所	2014/4	豊かな心で生きようと思う。	なぜ、私たちは自然を必要とするのでしょうか。都心にいても快適な生活はできる。それでも、私たちが暮らしのなかで瑞々しい植物やゆるやかに流れる川をつい求めてしまうのはなぜだろう。人間に本来そなわっている本能がそうさせるのだろうか。私たちはこう考えます。体内の水分が失われると、ひとはノドが渇いてくる。それと同じように、都心にずっといると心が渇いてくるのかもしれません。だから、水を飲んでノドを潤すように、自然に触れることで心を潤そうとするのだと思うのです。それは、一緒に住む家族がいればなおさら。平和橋のたもとから朝陽がきらめく中川を眺め、鮮やかな緑とふれ合える東立石緑地で子どもと遊ぶ。そして、ここには胸いっぱい吸い込みたい空気があります。恵まれた身近な自然が私たちの心を潤し、豊かな明日へと橋渡しするでしょう。ひとと自然、そして、私と未来をつなぐ住まい「クリオ新小岩」が誕生します。Bridge Terrace.大切な想いを、明日へつなぐ住まい。
333	ブランズ新小岩	139.859326	35.717389			208 			東急不動産	2014/1	東京駅10km圏内。すぐそこに、都心を控えた魅力。	駅に近い。都心に近い。だからこそ、しあわせに近い。
335	アルファグランデ小岩スカイファースト	139.881972	35.731436			240 			スターツコーポレーション	2015/5	東京の空に、ファーストクラスの住まいを。	情緒という美しい刻の重なり。江戸を感じる歓び。受け継がれていく光景、そして粋。革新は伝統に支えられ、暖かな街にあたらしい息吹を垣間見る。
335	クリスタルマークス	139.883664	35.733685			213 			住友不動産	2015/3	煌めきと開放の近・未来レジデンス	
336	レジデントプレイス西葛西	139.854455	35.668101	3978	7098	247 	60.03	85.07	大和ハウス工業,スターツデベロップメント,サンケイビル,長谷工コーポレーション	2015/8	TOKYO REASON　家族の東京、住むべき理由がここにある。	
337	ザ・ガーデンズ西葛西	139.855517	35.668898			246 			三井不動産レジデンシャル	2016/1	家族の今と未来に　たいせつな瞬間を贈りたい。	
338	アーバンパレス葛西	139.882511	35.66118	3991	4963	203 	68.97	76.05	第一交通産業	2014/2	葛西、家族区。	それは、「葛西」駅徒歩圏に生まれた、家族が住むためのの場所。家族で住むためのレジデンス。
339	ザ・パークハウス一之江	139.874421	35.684673			211 			三菱地所レジデンス,大栄不動産,三信建設	2014/2	家族が求めていた東京ライフをかなえる住まい。	TOKYO緑邸都市大切な家族との時間をもっと増やしたい。子どもたちのふるさとに相応しい、優しい緑の街に暮らしたい。ゆったりとワイドな住まいに友人を招きたい。そんな、心地よさをスマートにかなえる住まい、「ザ・パークハウス一之江」。東京駅から17分の近さや親水公園の潤い、そして一街区まるごとの大きなスケールや「ザ・パークハウス」の上質が、家族の東京ライフを豊かにつつんでくれる。美しい”TOKYO緑邸都市”の暮らしが始まります。
340	ヴェレーナ東京入谷	139.778345	35.704914			191 			日本綜合地所	2014/9	NOUVELLE VAGUE STYLE いま、都市生活に、あたらしい潮流。	伝統的なスピリットを大切にしながら、先を見据えたあたらしいアイディアを忘れない。人々を魅了したアートや建築には、いつも独創性が息づいている。未来をみつめて躍動するエリアに、いま、レジデンスのあたらしい潮流を感じて
341	グレース錦糸町シティフロント	139.809887	35.698406	4877	5861	292 	56.19	65	両備ホールディングス	2014/3	Luxury City Residence とっておきの錦糸町ライフ	TOKYOを使う副都心が、私の街
342	プレシス両国レジュール	139.803429	35.692995			197 			一建設	2013/11	両国に、新たなる印象派。	
343	エステムプラザ両国	139.797742	35.69648			243 			東京日商エステム	2014/2	江戸の粋といわれる文化を残しながら、スカイツリーを背景に控えた世界に誇る街「両国」。	和情調・現代的な外観デザインの中に落ち着いた和のテイスト静寂・木目調パネルや木製の格子の演出が喧騒から静寂の世界へと導く
401	幕張ベイタウン グリーナ	140.048754	35.63952			150 			丸紅,東京建物,大成建設,大和ハウス工業,三菱地所レジデンス,東急不動産,住友不動産,新日鉄興和不動産	2014/2	I’m Makuharist. 毎日をこだわる、マクハリスト急増中。	1995年の街開き以来、美しい進化を続けてきたヨーロッパ調の街並み「幕張ベイタウン」。数々の華やかなイベントに街絵hの愛着が生まれ、高い住民意識に磨かれてきた街。その街に新たな進化を告げる450家族のレジデンス「幕張ベイタウングリーナ」が誕生。幕張ベイタウンに残された緑景（Green）と水景（Marine）に寄り添う心地よい生活舞台、そして複合開発の快適に彩られる暮らしが、いまここに幕を開ける。
402	クレヴィア検見川浜	140.062391	35.639703			166 			伊藤忠都市開発	2013/3	徒歩5分で、充たされる暮らし。	そこは、JR京葉線「検見川浜」駅北口から続く駅前の街区。公共・商業施設や公園などが集まり、利便性が高く、子育てにも好適です。また、敷地全体に液状化対策を施すなど防災にも配慮しました。すぐ身近で、質の高い快適・安心を教授できること。「クレヴィア検見川浜」は、こころから充たされる毎日を贈ります。
403	プラウド検見川浜ディアージュ	140.064214	35.635073			160 			野村不動産	2014/11	ずっと住みたいわが家へ。	海や緑を楽しむ健やかなくらし、駅前は歩車分離され、美しく整備された街並みが広がる、家族に安心の環境。新都心の海浜幕張、レジャースポットが多い稲毛海岸へ気軽に行ける、閑静なくらしの街、検見川浜に永住にふさわしいプラウドが誕生します。
405	ヴェレーナ稲毛	140.084548	35.637076	2890	3490	139 	72.66	78.75	日本綜合地所	2015/4	緑穏にそよぐ、静美の邸。	稲毛の穏やかな住宅街で、豊潤な時を刻む美しきレジデンス。
406	ウェリス稲毛	140.089223	35.64081			165 			エヌ・ティ・ティ都市開発,大和ハウス工業,大成建設,新日本建設,三信建設	2014/1	URBAN & RESORT	都市の躍動とリゾートの寛ぎに出会う丘から　新たな街づくりが始まるウェリス稲毛
407	幕張アクアテラス	140.044935	35.635692			160 			三井不動産レジデンシャル,清水建設,新日鉄興和不動産,鹿島建設	2010/3	20年以上発展を続ける街に住まう安心感。	
408	ブランズ市川真間	139.910905	35.733219			253 			東急不動産	2014/7	華やぎと静寂の、真の間に。	この地は、千年以上も前から愛され続けてきた。
409	イニシア西船橋デュアルコートWEST	139.951299	35.705136	2700	3400	140 	70.95	72.92	コスモイニシア	2014/4	空間をスマートに暮らす	
410	ヴェレーナシティ行徳	139.93078	35.678982	2700	3700	139 	70.74	80.46	日本綜合地所	2014/3	潤う、毎日。水と緑のガーデンシティ誕生。	
411	プラウド本八幡ディアージュ	139.923817	35.718626			211 			野村不動産	2015/4	JR総武本線「本八幡」、こだわりを語る邸宅。	
412	パークホームズ西船橋本郷町	139.951068	35.707527	3938	4440	198 	68.55	71.1	三井不動産レジデンシャル	2014/2	URBAN For Rest	都市を自然体で暮らす。
414	パークホームズ松戸マークレジデンス	139.903582	35.786401	3360	4850	180 	68	81	三井不動産レジデンシャル	2014/3	その先の松戸生活へ	その上の松戸生活は、ここから始まる。
415	デュオヒルズ志津	140.140228	35.713321	2338	3661	128 	70.43	82.21	フージャースコーポレーション,長谷工コーポレーション	2014/1	きらめく陽射しにつつまれながら、大いなるくつろぎと開放感ある暮らしを手に入れる。	西志津に住まう。幸せがある地（ばしょ）、西志津。ここは、静けさも、見晴らしも、日当たりも、すべてに恵まれた、とっておきの場所。しかも、暮らしの利便性も、安心も、ちゃんとそばにある。「デュオヒルズ志津」は、特別な地域に囲まれた、格別な場所です。
416	パークホームズ柏アリーナ	139.968218	35.860418	2980	4860	192 	58	75	三井不動産レジデンシャル	2013/10	こだわりを愉しむアリーナシートを、あなたへ。	いいものを識るほど、こだわりが増える。お気に入りのブランド。家族や友人を、そして自分自身をもてなすための美味しい店。自分を磨き、癒してくれる場所。そんな豊かなリクエストに応えてくれる柏で、さあ、今日はどんなこだわりを愉しもうか。JR常磐線・東武野田線「柏」駅へ徒歩4分にありながら居住性を高める全邸南向き・南西角地、潤いの植栽に包まれたレジデンス。それは、大人のこだわりを愉しむアリーナシート。
417	パークシティ柏の葉キャンパス二番街	139.9505	35.897116	3560	5030	145 	74.4	126.4	三井不動産レジデンシャル	2012/4	ここにある、未来に住もう。	選ぶ人が増えている。この大きな街を。
418	セントラルレジデンスおおたかの森	139.928913	35.873612			187 			住友不動産	2015/3	新しい街の中心に佇む、ホテルのような気品を纏う邸	
419	ノルディック八千代緑が丘	140.069584	35.720011	1998	3348	103 	71	98	フリージアハウス	2012/8	光と緑の邸宅へ	
420	アルファグランデ八千代村上	140.117134	35.725768			131 			スターツデベロップメント	2012/2	Nature & Future	緑豊かな暮らしの先に、家族と子どもたちの未来を夢みて。見晴らしの丘で見た風景を僕たちは忘れない。
421	ブライトビューテラス千葉ニュータウン中央	140.114093	35.794999	2508	3208	104 	82	99	長谷工コーポレーション,セントラル総合開発	2012/2	とっておきの大空を手に入れる。	広大な千葉ニュータウンの中でも、ひときわ心地よい”南の最前席”へ。
423	シティテラス南行徳	139.902434	35.666336	3380	3690	172 	67.69	67.69	住友不動産	2012/12	凛とした雰囲気を醸し出す格調高い趣き	
424	クレヴィア市川行徳	139.912745	35.682686	3310	4570	206 	55	71	伊藤忠都市開発	2013/8	家族時間はじめよう	
425	デュオ市川原木	139.945575	35.704731	3100	4000	171 	63.92	72.69	フージャースコーポレーション	2013/12	駅近で叶う無限大の暮らし	街並の表情を変える美しき邸宅。格調高い、迎賓の空間。
426	テゾーロ船橋ブライトレジデンス	140.061811	35.700915	2758	4498	123 	73.47	121.38	ブレーン・ウッド	2012/1	居心地のよい環境から生まれる　笑顔、真心、家族の絆。	 
427	ヴェレーナ東松戸	139.943767	35.772291	2898	3198	143 	68.8	72.02	日本綜合地所	2014/6	陽光きらめく、美しき欧邸。Euro Shining.	ヨーロピアンデザインの洗練に彩られ、降り注ぐ光に包まれる。「Paris Contrast」（パリ・コントラスト）をコンセプトに描いた建築美。パリ・コントラストクラシックな様式とモダンなセンスが融合するパリの建築美をモチーフにしたデザイン。ガラスのバルコニー手すりが陽光にきらめく外観、素材のアンサンブルが美しいエントランスなどにより、格調高い表情を演出しています。
428	ルフォン松戸ザ・レジデンス	139.912627	35.774317			210 			サンケイビル	2015/3	時を超え、継ぐべき邸	松戸宿、坂川のほとり。ひかり満ちる此の地に、桜景継ぐ。
429	アドグランデ松戸ビューテラス	139.898993	35.765057	1988	2998	116 	63.56	76.56	東新住販	2014/8	Wonder Stage 探していた松戸。	
430	パレステージ松戸北小金	139.939819	35.831071	2900	3290	145 	70.02	70.49	日神不動産	2013/10	PRECIOUS × HISTORY	約750年の歴史を持つ日蓮ゆかりの「本土寺」。歴史と進化が交錯する奥深い風景の中で。約520有余年の歴祖を持つ浄土宗の寺「東漸寺」。
431	幕張 LaCLASS PROJECT	140.050986	35.678494	2300	3800	123 	70.5	90.6	新日鉄興和不動産	2014/2	ラクラク暮らす。タノシク暮らす。家族の住まい。	美しく、誇らしく、そして住まう家族のオアシスとなる邸宅を。
437	ウィザースレジデンス八千代中央ウィル	140.097377	35.717214	1995	2505	97 	70	83	新昭和	2013/8	新・永住品質へ、ようこそ。	手の届く豊かさと無理をしない幸せを可能にする「ウィザースレジデンス八千代中央ウィル」。戸建てのように暮らせるとともに、マンションならではのグレードも備えた終の住処にふさわしいステージです。確かな未来へ、住まう人を選ばない。価格以上の価値、それが「新・永住品質」です。
438	リアナグレイスフルリバー妙典	139.932051	35.688564	3680	4480	203 	61.46	70.74	ウラタ	2013/9	GRACEFUL LIFE 東京に寄り添う、優美な暮らしへ。	市川市「妙典4丁目」　手を伸ばすと、そこにはいつも、優美な日常がある。交通アクセスの良さと豊かな自然が残された良好な住環境。MODERN SOLID NEW CLASSICAL STYLEいつまでも新しい、どこまでも懐かしい。洗練されたCLASSICALデザイン。
439	南柏 THE RESIDENCE	139.956121	35.844969	2948	4079	145 	73.47	85.8	住友商事	2015/4	都心と、駅と、太陽と暮らす駅前レジデンス。	新しくきれいに変わった町の駅前で、便利さや楽しさをよくばる。都心に直結した交通アクセスでオンもオフもわがままする。南向きの心地良さや開放感あふれる眺望を思いのままに堪能する。自分らしいこだわりを活かした住まいで毎日を謳歌する。暮らしはあたらしい価値へとつながることで、より豊かで、より快適なものへと生まれ変わることができます。都心へ、駅へ、街へ、太陽へ、快適へ。全てに「LINK」する貴方と家族の日々が、こお南柏からはじまります。
440	ウィルローズ市川	139.912251	35.729966	4380	6590	246 	67	79	グローバル・エルシード	2014/5	市川の品格を受け継ぐ住処。	生活利便施設が揃う駅周辺を抜けると、そこは、暮らす人々の誇りと優越を刺激する閑静な住宅街。躍動と静寂をともにかなえる邸宅へ。
441	エクセレントシティ市川一丁目	139.908614	35.732037			213 			新日本建設	2014/3	市川 THE ONE 市川一丁目。そこは、格式を継ぐ無二の地。	オンリーワンの風格をたたえる、真の「市川」を知る住まい。「エクセレントシティ市川一丁目」。風雅な気配をまとい、いま、序幕。クロマツが出迎える、閑雅な街の屋敷町。成熟を迎えた屋敷町。その格式を継ぐ、由緒正しき生活舞台。時を経てなお情緒的な風雅を授けてくれる。残すべきものが残された街で、発展を続ける駅前を見守りながら、やすらぎを忘れずに暮らしていこう
442	オーベル市川	139.906594	35.720477	3490	5570	179 	73.84	91.13	大成有楽不動産	2014/8	「市川」を大きく暮らす。	真新しい空気を深呼吸するような、のびやかで心地よい暮らしのために---。時間に縛られない都心への軽快なフットワーク。江戸川の自然を身近に感じる潤いと開放感。周辺と調和しながら美意識を奏でる外観デザイン。そして、ゆとりある広さに、しなやかな提案を盛り込んだ空間。「オーベル市川」、そのすべてが私の暮らしを大きくする。
443	エクセレントスクエア西船橋	139.95927	35.71718	1588	4598	152 	40	88	新日本建設	2012/5	街角照らす、レジデンス。西船街角テラス。	ぼくたちの明るい未来を照らす小さな幸せは、この道の向こうにあった。駅から続くなだらかな道を歩くと、静かで明るい街角に出る。「エクセレントスクエア西船橋」は、その街角で太陽に照らされ、光り輝くように佇んでいます。古くからの人々の暮らしを支えてきた住宅地で、道を行き交う人々の目にとまる場所。そんな街の風景の主役になる、品と格に薫る住まいが今、あたらしい未来を描き出しました。街を照らし、緑を照らし、暮らしを照らす、明るくてやさしくて頼もしいマンション。西船という交通利便に優れた街で、いつまでも変わらない快適とやすらぎを手に入れるために。「西船・街角TERRACE」。そこにはいつお、陽光に包まれて穏やかに軽やかに生きる、家族の笑顔がありました。
501	武蔵浦和SKY&GARDEN	139.647474	35.842986	3800	5500	213 	63.68	79.01	新日鉄興和不動産,三菱商事,三菱地所レジデンス	2015/1	THE OASIS	「ジ・オアシス」。それは都市と住まいを緑の庭園でつなぐ、新発想の街づくりです。再開発で発展を続ける駅前にありながら、そこには豊かな緑をたたえた広大な庭園が広がります。便利なだけではない、緑の潤いの中で憩い、人と人との交流を愉しむ都市の暮らしを---。多世代がともに暮らし、さまざまな時間を心から愛することのできる、新しい庭園都市の誕生です。この街で、人は大きな幸せに満たされていく。
502	浦和常盤ザ・レジデンス	139.641906	35.864839	3900	6600	209 	70.34	92.34	ジェイアール西日本不動産開発,三菱倉庫,西日本鉄道,長谷工コーポレーション	2014/2	浦和常盤、免震邸宅。	桜並木が見守り続けてきた12,000m2超の広大な正形敷地。この地を、桜とともに受け継ぎ、未来へ贈る集邸プロジェクト。中山道の宿場として、江戸時代以前から栄えていた浦和。明治以降は鉄道にて首都と直結、県庁所在地として発展してきました。中でも、浦和常盤は邸宅地として高く評価され、その洗練された市民文化や街を誇り愛する精神は、今も街の風景に息づき、緑深き邸宅街に上質な落ち着きをもたらしています。その閑静な浦和常盤の邸宅街に、歴史ある街並みを継承し、未来へとその誇りを受け継ぐ295邸の新たな邸宅街区を創出します。「文京の歩み重ねし常盤」伝統ある教育施設に囲まれた文教地区「常盤」。アカデミックな街の真ん中にアドレスを得る。
503	プラウド浦和高砂	139.652705	35.856548	5300	6600	243 	75.44	85.84	野村不動産	2015/5	浦和高砂　県都の中枢、「深奥」の地に住む。	
504	プラウド浦和常盤トレサージュ	139.640447	35.872077			241 			野村不動産	2014/10	常盤を語る一邸がある。	
505	シャリエ南浦和神明	139.660124	35.846752	3130	4240	178 	57	80	東レ建設	2014/3	浦和の邸宅街「神明」に佇む、洗練の48邸。	江戸を起点とする中山道の3番目の宿場町として、古くから栄えた浦和界隈。明治4年、埼玉県が誕生すると行政・文化・教育等の中心となり、さらに発展を遂げていきました。そんな歴史の中で歩みを重ねたこの街も、今日では都心への好アクセスを有する住宅街に。〈シャリエ南浦和神明〉が誕生する「南浦和」駅西口には、駅前に百貨店やスーパーを容姿ながらも落ち着いた街並みが広がっています。緑潤う並木道、ひときわ閑静な住宅街「神明」へ---その恵まれた環境と溶け合う洗練の48邸が、今ここに誕生します。